Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Hypocenter_Lat,Hypocenter_Lon,Hypocenter_Depth_km,Vs30_estimated,NERHP_class,Rrup [km],R [km],Rhyp [km],Rasp [km],Rasp max [km],Rasp pond slip [km],Period,Rp [km]
1985,3.0,3.0,7.9,Talca,-71.6554,-35.4264,7.0,-33.92,-71.71,40.7,537.0,-999,83.85726314300595,85.2810621969339,172.0695249691072,137.76057660186285,247.9451183493529,204.8563632862166,-1,134.21493140151358
1985,3.0,3.0,7.9,Maule,-71.6889,-35.5225,7.0,-33.92,-71.71,40.7,-999.0,-999,88.69287336388274,90.0583618639402,182.38385990947953,146.4723304871049,258.3708632043833,214.61183501928338,-1,142.4820268883912
1985,3.0,3.0,7.9,San Clemente,-71.487,-35.5378,6.5,-33.92,-71.71,40.7,-999.0,-999,97.39236828224354,98.62238040995034,185.15846112869704,155.07880883220352,261.5295686109158,219.90094590453725,-1,152.3504702676576
1985,3.0,3.0,7.9,Empedrado,-72.2776,-35.5916,6.5,-33.92,-71.71,40.7,-999.0,-999,81.48563601538777,83.09715742198006,196.8376520728448,145.8397759280335,269.1553888638789,220.9315984696885,-1,134.79601672795684
1985,3.0,3.0,7.9,San Javier,-71.7292,-35.5952,7.0,-33.92,-71.71,40.7,-999.0,-999,92.70739690522237,94.0211881278656,190.25295573072293,152.8626921470677,266.25116203692187,221.9094791832479,-1,148.83560254452783
1985,3.0,3.0,7.9,Colbún ,-71.4057,-35.6949,5.5,-33.92,-71.71,40.7,-999.0,-999,111.6073301387718,112.6816052237684,202.983027524291,173.7594551676815,279.6574446905779,238.24498824984488,-1,172.6166307866796
1985,3.0,3.0,7.9,Chanco,-72.533,-35.7367,6.5,-33.92,-71.71,40.7,-999.0,-999,93.21687525293115,94.6250140522549,218.95614608106706,164.13838811677755,289.41918144508355,240.4268877578982,-1,152.1154926267984
1985,3.0,3.0,7.9,Curanipe,-72.634,-35.8453,6.5,-33.92,-71.71,40.7,-999.0,-999,104.02599141889698,105.25883357920236,233.26094664183532,177.61130178201176,303.2683395050608,254.1289116997544,-1,167.55410161003402
1985,3.0,3.0,7.9,Linares,-71.5931,-35.8467,7.0,-33.92,-71.71,40.7,-999.0,-999,117.87106040644873,118.88672763805667,217.84780122420514,182.876265970575,294.5988833816271,250.9086486110122,-1,182.618174603282
1985,3.0,3.0,7.9,Cauquenes,-72.3255,-35.9649,6.5,-33.92,-71.71,40.7,388.0,-999,117.71776870866896,118.75741744014985,237.23985546738757,186.94525165327855,310.5469470202547,262.2112812595415,-1,184.02979270233595
1985,3.0,3.0,7.9,Parral,-71.826,-36.1431,6.5,-33.92,-71.71,40.7,-999.0,-999,141.13839930489308,141.97164816339725,250.1929880535842,209.4099967257235,326.6659256263289,280.8118346551495,-1,213.43008857574722
2010,2.0,27.0,8.8,San Pedro,-71.272,-32.9359,6.5,-35.98,-73.15,23.2,-999.0,-999,118.76476402173532,121.36347142331668,379.90640453786847,258.6024794523691,258.6024802172233,350.6013075419922,-1,183.94913689264814
2010,2.0,27.0,8.8,San Antonio,-71.6075,-33.5947,6.0,-35.98,-73.15,23.2,-999.0,-999,47.82030396488689,53.95213460094284,300.8049914077995,180.1981283737268,180.19812898140776,271.8309471440052,-1,89.18626285992428
2010,2.0,27.0,8.8,Llolleo,-71.6146,-33.6135,7.0,-35.98,-73.15,23.2,316.0,-999,46.33571397446091,52.64083924771883,298.65878790289617,178.09802882891663,178.09802943483646,269.70467593506345,-1,87.6863846218737
2010,2.0,27.0,8.8,Pomaire,-71.1502,-33.651,6.5,-35.98,-73.15,23.2,-999.0,-999,73.04128776236345,77.1951469931911,317.42597688621305,201.04622894331894,201.04623007152674,289.90142890782204,-1,122.89462379459087
2010,2.0,27.0,8.8,Talagante,-70.9237,-33.6639,6.5,-35.98,-73.15,23.2,517.0,-999,81.31839341690093,85.08772583204299,328.67161882219665,214.87403552260608,214.87403692164037,302.0563973763034,-1,140.22628561212844
2010,2.0,27.0,8.8,Melipilla,-71.2153,-33.6891,6.5,-35.98,-73.15,23.2,540.0,-999,68.61670278771312,73.02313475750653,310.54157937693174,193.88882470872107,193.88882577694508,282.9463746538152,-1,115.99758625916617
2010,2.0,27.0,8.8,El Monte,-70.8836,-33.7953,6.5,-35.98,-73.15,23.2,-999.0,-999,78.75760722850907,82.64207831058226,319.6690359095021,208.18784512408615,208.187846626835,293.991325570075,-1,137.80259455914683
2010,2.0,27.0,8.8,Codegua,-70.6688,-34.0356,6.0,-35.98,-73.15,23.2,-999.0,-999,85.20280728040629,88.79222672248659,313.6080782206232,209.45859627696905,209.45859813597335,290.8299973973873,-1,160.27543442438156
2010,2.0,27.0,8.8,Rancagua,-70.7444,-34.1708,6.5,-35.98,-73.15,23.2,-999.0,-999,82.23905412987463,85.95323686461381,298.24465024848797,196.24182084049653,196.24182266404944,276.499690971287,-1,152.13566160817086
2010,2.0,27.0,8.8,Machalí,-70.6493,-34.1808,7.0,-35.98,-73.15,23.2,-999.0,-999,88.87921492443141,92.32802484149198,303.9401031672982,203.55089136672484,203.55089330423354,282.7575545727362,-1,162.4386051180333
2010,2.0,27.0,8.8,Doñihue,-70.9648,-34.2263,7.5,-35.98,-73.15,23.2,-999.0,-999,71.00384267792079,75.27074989549045,279.4207864689001,175.54673834018251,175.54673992906604,257.17226884751545,-1,129.31963790145403
2010,2.0,27.0,8.8,San José de Marchihue,-71.5169,-34.2751,6.5,-35.98,-73.15,23.2,-999.0,-999,45.767611691496995,52.141156826180065,241.79896760270938,130.09102466078446,130.09102562464312,216.70925119430166,-1,81.52280363744205
2010,2.0,27.0,8.8,Requínoa,-70.8168,-34.2856,6.0,-35.98,-73.15,23.2,-999.0,-999,79.89540842070954,83.70962408895357,284.75375182979764,184.76951385475297,184.7695156370035,264.01111338811046,-1,144.669040383671
2010,2.0,27.0,8.8,Las Cabras,-71.3071,-34.2913,6.0,-35.98,-73.15,23.2,-999.0,-999,53.250321321798275,58.818524828609405,252.66920958960318,144.91195424580027,144.91195546220183,229.1511822486863,-1,97.56898975664828
2010,2.0,27.0,8.8,Coltauco,-71.0814,-34.292,7.5,-35.98,-73.15,23.2,-999.0,-999,64.44786932545206,69.11995840212708,266.72700760607376,162.75896573508334,162.75896721449584,244.61620616227015,-1,118.06314198743141
2010,2.0,27.0,8.8,Esperanza,-71.2666,-34.3069,7.5,-35.98,-73.15,23.2,-999.0,-999,54.85066512878107,60.27121260245357,253.8582193492202,147.2006631918456,147.2006644620259,230.7935673384997,-1,101.08911041041414
2010,2.0,27.0,8.8,San Fernando,-71.448,-34.3225,6.5,-35.98,-73.15,23.2,-999.0,-999,49.0592144794302,55.05306566442769,241.6613011894532,132.2668018175171,132.26680288254732,217.57777619875893,-1,86.84906017575345
2010,2.0,27.0,8.8,Pichidehua,-71.2883,-34.355,7.5,-35.98,-73.15,23.2,-999.0,-999,55.42317287496896,60.792774293537406,248.59663291956886,142.8942689563783,142.89427022103314,226.0150886124709,-1,99.72587909156641
2010,2.0,27.0,8.8,Peumo,-71.1756,-34.3869,7.0,-35.98,-73.15,23.2,-999.0,-999,61.04379907303661,65.95788123834598,253.20301119304065,150.4177271860145,150.41772859327367,231.79763743225413,-1,110.41458081903004
2010,2.0,27.0,8.8,Marchihue,-71.6194,-34.3975,6.5,-35.98,-73.15,23.2,-999.0,-999,43.50226906483251,50.16462056578736,225.37242833144845,114.82341192989415,114.82341282707989,200.98688489179133,-1,75.82759187468778
2010,2.0,27.0,8.8,Rengo,-70.8583,-34.4064,7.0,-35.98,-73.15,23.2,-999.0,-999,79.70255224890873,83.5256338902488,273.07329594936374,176.1309034038943,176.130905179353,253.76433564500448,-1,141.4206739091938
2010,2.0,27.0,8.8,San Vicente,-71.0775,-34.4386,7.0,-35.98,-73.15,23.2,-999.0,-999,67.76502161411551,72.22495078810886,255.71084270114397,156.26916547406384,156.26916701180642,235.6793455689787,-1,120.74299684685512
2010,2.0,27.0,8.8,Población,-71.5483,-34.4506,7.5,-35.98,-73.15,23.2,-999.0,-999,46.85799212429107,53.10078688738145,224.92774805712153,117.24653701409764,117.24653801635694,201.8332353896855,-1,81.15871920080387
2010,2.0,27.0,8.8,Pumanque,-71.7614,-34.6085,8.0,-35.98,-73.15,23.2,-999.0,-999,41.93244285265249,48.80947434835085,199.10551604253604,92.37373819999661,92.37373901920253,176.8916497353103,-1,71.32299835908702
2010,2.0,27.0,8.8,Santa Cruz,-71.3658,-34.6388,7.5,-35.98,-73.15,23.2,-999.0,-999,57.02961601739934,62.26073827210383,221.37047733319363,124.25489699962122,124.2548982750035,203.07436582882454,-1,99.75959561280293
2010,2.0,27.0,8.8,Paredones,-71.8992,-34.6481,6.5,-35.98,-73.15,23.2,-999.0,-999,37.84279450714559,45.34423194024001,187.91062386194432,79.56946051875188,79.56946119470317,165.14549591829982,-1,64.93756851920669
2010,2.0,27.0,8.8,Nancagua,-71.1972,-34.6519,6.5,-35.98,-73.15,23.2,-999.0,-999,64.94047481969122,69.57961487453406,231.90427981979352,138.5025283432776,138.50252980822663,214.97786084991537,-1,115.24857439911044
2010,2.0,27.0,8.8,Chepica,-71.2939,-34.709,7.5,-35.98,-73.15,23.2,-999.0,-999,60.657477090595684,65.59993650252352,221.10632739513082,128.52478978196106,128.5247911529195,204.82788268078576,-1,108.27701742040303
2010,2.0,27.0,8.8,Chimbarongo,-71.0434,-34.7125,6.0,-35.98,-73.15,23.2,-999.0,-999,74.39647364309201,78.47839152210616,238.70177500351684,150.60058297190082,150.60058461593684,223.867007967511,-1,131.30775518334235
2010,2.0,27.0,8.8,Lolol,-71.6455,-34.7283,7.5,-35.98,-73.15,23.2,-999.0,-999,47.388286964449975,53.569392712646604,196.2696494231816,97.4393712797628,97.439372268006,177.83631127413702,-1,81.82303720912398
2010,2.0,27.0,8.8,Teno,-71.2,-34.8833,7.0,-35.98,-73.15,23.2,-999.0,-999,67.82421650535224,72.27834024747231,216.0895040078362,134.10608521579016,134.10608670615215,204.6152574390162,-1,122.65530632849088
2010,2.0,27.0,8.8,Rauco,-71.3172,-34.9255,7.0,-35.98,-73.15,23.2,-999.0,-999,63.68900863008204,68.41281539817376,204.7139456370293,123.33085170559461,123.33085307102459,193.94402994510827,-1,112.916795665317
2010,2.0,27.0,8.8,Romeral,-71.133,-34.9609,6.0,-35.98,-73.15,23.2,-999.0,-999,74.27516391052131,78.36349812250899,216.40992309850378,139.82738700135084,139.8273885605355,207.24870799027224,-1,130.98835426933738
2010,2.0,27.0,8.8,Hualañe,-71.8025,-34.9754,7.0,-35.98,-73.15,23.2,547.0,-999,46.08857360028301,52.42307474686322,167.079485365604,80.10872959652794,80.1087304401257,155.36309999152513,-1,80.26145417618167
2010,2.0,27.0,8.8,Curicó,-71.2394,-34.9828,7.5,-35.98,-73.15,23.2,623.0,-999,69.40211892079171,73.76113638131918,206.97718607425548,130.2592488990792,130.2592503438816,198.1573441723383,-1,121.54353297891836
2010,2.0,27.0,8.8,Licantén,-71.9855,-34.9846,8.0,-35.98,-73.15,23.2,-999.0,-999,40.07237003585,47.22099148775976,154.6025045429794,64.28801845394838,64.28801909734914,141.82997643886895,-1,69.58922822023726
2010,2.0,27.0,8.8,Curepto,-72.0196,-35.0917,8.0,-35.98,-73.15,23.2,-999.0,-999,42.146119973886755,48.99317928342509,144.08481420497736,63.05853331856303,63.05853390526214,136.56758528608083,-1,71.34007754042374
2010,2.0,27.0,8.8,Molina,-71.2823,-35.1143,7.0,-35.98,-73.15,23.2,-999.0,-999,69.97143090326293,74.29687288060904,196.06916534331998,127.46619048188136,127.46619186067785,191.2978761080425,-1,121.79565445037781
2010,2.0,27.0,8.8,Gualleco,-71.9832,-35.2467,7.5,-35.98,-73.15,23.2,-999.0,-999,44.47699830522443,51.01208712851913,135.3987033472609,71.87871808660006,71.87871865871487,137.19875764551222,-1,78.28717136187973
2010,2.0,27.0,8.8,Cumpeo,-71.2614,-35.2844,7.0,-35.98,-73.15,23.2,-999.0,-999,78.00436826392485,81.90800230645925,189.0977977427268,133.0581517621487,133.05815311256268,190.1039909140336,-1,130.97688128820997
2010,2.0,27.0,8.8,Pelarco,-71.5253,-35.3317,6.5,-35.98,-73.15,23.2,-999.0,-999,65.78017084468314,70.36393397956732,165.39733072650733,112.34945357371022,112.34945461840616,169.43486921567973,-1,112.398686470884
2010,2.0,27.0,8.8,Constitución,-72.4116,-35.3332,9.0,-35.98,-73.15,23.2,209.5,-999,33.88796762544243,42.10007788954898,100.79201288626861,51.90005756023278,51.90005765778287,113.91435536959798,-1,59.59764146879959
2010,2.0,27.0,8.8,Pencahue,-71.8005,-35.3935,7.0,-35.98,-73.15,23.2,-999.0,-999,55.1446029574689,60.53882537244892,140.33607973224332,93.54352606949519,93.54352678067384,149.48452077933166,-1,95.34523776654564
2010,2.0,27.0,8.8,Talca,-71.6554,-35.4264,8.0,-35.98,-73.15,23.2,537.0,-999,62.197734993430586,67.02698643323463,150.3534639951591,106.39142199831223,106.39142285584589,159.7220706551713,-1,107.09716280459376
2010,2.0,27.0,8.8,San Clemente,-71.487,-35.5378,6.5,-35.98,-73.15,23.2,-999.0,-999,73.33490240495581,77.47300099631632,159.8875820886214,125.4553858777022,125.45538686829522,172.31264103224845,-1,125.2764226769172
2010,2.0,27.0,8.8,Bobadilla,-71.6984,-35.5692,7.0,-35.98,-73.15,23.2,-999.0,-999,60.990583936067,65.90819497501667,140.86395617499912,111.8726762518897,111.87267699276524,157.69712086238695,-1,110.44504726075442
2010,2.0,27.0,8.8,Empedrado,-72.2776,-35.5916,7.0,-35.98,-73.15,23.2,-999.0,-999,41.84708683801686,48.73635805521759,92.82208864852444,81.04076001020518,81.04076016356231,124.92384163443606,-1,74.4359756261367
2010,2.0,27.0,8.8,San Javier,-71.7292,-35.5952,6.5,-35.98,-73.15,23.2,-999.0,-999,60.00855985341243,65.00047594552743,137.32946432686882,111.52894172729528,111.52894242193909,155.94605356198917,-1,109.12954816366586
2010,2.0,27.0,8.8,Villa Alegre,-71.7443,-35.673,6.5,-35.98,-73.15,23.2,-999.0,-999,61.65635192014068,66.5248410514991,133.53761609190047,116.19513348104532,116.19513412348563,156.140974557039,-1,110.0226249351354
2010,2.0,27.0,8.8,Chanco,-72.533,-35.7367,7.0,-35.98,-73.15,23.2,-999.0,-999,37.704417609322505,45.22971210468057,66.1275457835367,89.90350799529352,89.90350800787633,120.32197596576931,-1,64.50238915868597
2010,2.0,27.0,8.8,Yerbas Buenas,-71.5853,-35.7482,6.0,-35.98,-73.15,23.2,-999.0,-999,72.95645568703267,77.11501206224203,145.50192247122624,132.14186807235836,132.14186885165023,167.98948511911726,-1,124.64740295377058
2010,2.0,27.0,8.8,Linares,-71.5931,-35.8467,6.5,-35.98,-73.15,23.2,-999.0,-999,74.99792260175244,79.04973399503972,143.19577848717023,139.10848191915173,139.10848264498216,169.47018010820946,-1,127.28905742885127
2010,2.0,27.0,8.8,Cauquenes,-72.3255,-35.9649,8.0,-35.98,-73.15,23.2,388.0,-999,46.1289948629486,52.458617428672525,77.91846816980606,117.6219309864114,117.62193106477714,134.03441012790984,-1,81.78042183066454
2010,2.0,27.0,8.8,Longaví,-71.6836,-35.965,6.5,-35.98,-73.15,23.2,-999.0,-999,72.15762691414719,76.35961570778608,134.290341623175,143.52765623466556,143.52765681874425,166.6853405134354,-1,124.1944357431531
2010,2.0,27.0,8.8,Retiro,-71.7577,-36.0517,7.0,-35.98,-73.15,23.2,-999.0,-999,68.8226075767586,73.21658007309048,127.88262354474993,147.33952659182836,147.33952707428497,164.8235778697001,-1,120.91924275948767
2010,2.0,27.0,8.8,Cobquecura,-72.794,-36.1325,7.0,-35.98,-73.15,23.2,-999.0,-999,35.32426607364375,43.264612056317,43.051209014574816,119.79683627117588,132.99426912322295,127.90236306166778,-1,62.32629410795069
2010,2.0,27.0,8.8,Parral,-71.826,-36.1431,8.0,-35.98,-73.15,23.2,-999.0,-999,66.32600046069781,70.87516631933875,122.8583141197924,152.67566071694802,152.6756611117334,164.00148571623407,-1,118.02451718943956
2010,2.0,27.0,8.8,Quirihue,-72.5416,-36.281,7.0,-35.98,-73.15,23.2,-999.0,-999,44.773250387660426,51.27068266185478,68.2124919857652,122.17638574920633,148.8482847652839,138.5575861425613,-1,75.61965014382073
2010,2.0,27.0,8.8,Ninhue,-72.3987,-36.3942,7.0,-35.98,-73.15,23.2,-999.0,-999,50.11942876633399,55.99985465158257,84.95616883364887,124.44494865117166,162.50957746598405,147.82327322214059,-1,85.79721763604739
2010,2.0,27.0,8.8,San Carlos,-71.9589,-36.4262,7.0,-35.98,-73.15,23.2,-999.0,-999,65.7735298075034,70.3580224885136,120.2646716667748,156.65414725720603,175.79827240887553,168.41198071579103,-1,115.95769945338176
2010,2.0,27.0,8.8,Trehuaco,-72.6697,-36.4324,6.0,-35.98,-73.15,23.2,-999.0,-999,41.82436984787728,48.71659060755703,70.16986593976858,102.91696063018519,165.2010342374212,141.17025065843075,-1,72.20074406680939
2010,2.0,27.0,8.8,Coelemu,-72.7032,-36.4874,6.5,-35.98,-73.15,23.2,-999.0,-999,41.68296615577481,48.59521194192849,72.94873299485022,96.92895264826569,171.31661139580297,142.61595569266368,-1,72.17044864071059
2010,2.0,27.0,8.8,San Nicolás,-72.2155,-36.5012,6.5,-35.98,-73.15,23.2,-999.0,-999,58.08180111225166,63.22861885510572,104.58998080482402,132.6393992031803,177.0447516051403,159.91203451364402,-1,100.46272106614092
2010,2.0,27.0,8.8,Las Pataguas,-72.6577,-36.5149,7.0,-35.98,-73.15,23.2,-999.0,-999,43.36152422114799,50.042462768393364,77.5827078718282,98.34882883397378,174.26258787633537,144.97312425118383,-1,74.56049831629821
2010,2.0,27.0,8.8,Ranquil - Ñipas,-72.5473,-36.6014,6.5,-35.98,-73.15,23.2,-999.0,-999,47.276489813059456,53.47048065344043,90.6863491021332,101.75698138468896,183.9878686978676,152.26109595985474,-1,83.21961927110269
2010,2.0,27.0,8.8,Chillán,-72.1012,-36.6104,6.5,-35.98,-73.15,23.2,-999.0,-999,65.51647793989409,70.13023222549788,119.61072393628463,137.37700941296998,191.17431490810648,170.41794284610273,-1,111.5558117707666
2010,2.0,27.0,8.8,Tomé,-72.9559,-36.6176,7.0,-35.98,-73.15,23.2,-999.0,-999,35.768495805374485,43.62873941759057,76.47154916108873,71.36081212732572,187.6955889004156,142.81066613246622,-1,63.284121439727656
2010,2.0,27.0,8.8,Penco,-72.9953,-36.7408,7.0,-35.98,-73.15,23.2,-999.0,-999,36.33879070133601,44.09682360187048,88.64652962330528,61.22194783288115,201.65537528254205,147.47257870314286,-1,62.99950599504145
2010,2.0,27.0,8.8,Bulnes,-72.297,-36.7432,7.0,-35.98,-73.15,23.2,-999.0,-999,59.11934457814968,64.18150792026053,116.49540770708457,116.65907045483515,201.85352727997545,168.98333384118223,-1,102.24670452917186
2010,2.0,27.0,8.8,Quillón,-72.4748,-36.7455,7.0,-35.98,-73.15,23.2,-999.0,-999,51.122680337129154,56.89995144353301,106.89148480345824,101.70475937476262,200.24361704158306,162.22481357772193,-1,91.87333989887519
2010,2.0,27.0,8.8,San Ignacio,-72.0315,-36.7997,6.0,-35.98,-73.15,23.2,-999.0,-999,72.42676269392825,76.62016368846895,137.40895935626023,138.05844895839095,212.94229772128182,184.05019967123957,-1,124.15052398583487
2010,2.0,27.0,8.8,Concepción,-73.0485,-36.813,7.5,-35.98,-73.15,23.2,-999.0,-999,34.45982641820059,42.56179456148306,95.73596516197345,53.90534942825709,210.3012252590298,149.95970913574914,-1,61.693176299753205
2010,2.0,27.0,8.8,Florida,-72.661,-36.824,7.0,-35.98,-73.15,23.2,-999.0,-999,45.95844281633458,52.30932321488774,105.98910560227392,83.94248922500904,208.3238678022275,160.33436091060054,-1,82.34818977387542
2010,2.0,27.0,8.8,General Cruz,-72.35,-36.93,6.0,-35.98,-73.15,23.2,-999.0,-999,57.74609322649826,62.91779273154055,129.59178083613696,108.55973435737583,221.60811695439705,177.99116885082267,-1,103.45863684494086
2010,2.0,27.0,8.8,Pemuco,-72.0961,-36.9779,6.0,-35.98,-73.15,23.2,-999.0,-999,70.4116042439303,74.71164510282424,147.37619309184112,130.38633998687075,230.6579935644654,191.97063320066292,-1,124.29417715637356
2010,2.0,27.0,8.8,Cabrero,-72.4047,-37.0339,6.5,-35.98,-73.15,23.2,-999.0,-999,57.50205328248084,62.69382759408478,136.64859318414398,103.47515580202966,232.49132130496133,182.71359547830852,-1,102.15562856704139
2010,2.0,27.0,8.8,Lota,-73.1577,-37.0899,7.0,-35.98,-73.15,23.2,-999.0,-999,32.72590263486299,41.170469285227426,125.3323434703664,42.24867007572954,242.14337029552044,165.01889873982137,-1,59.168743920080686
2010,2.0,27.0,8.8,Monteaguila,-72.4322,-37.1088,6.0,-35.98,-73.15,23.2,-999.0,-999,56.0607307778028,61.37481015578707,142.68596230566294,101.65203025905153,240.52083929807347,186.94171241323227,-1,101.5642147697406
2010,2.0,27.0,8.8,Yungay,-72.0198,-37.1198,6.0,-35.98,-73.15,23.2,-999.0,-999,81.30925476623727,85.06007907814251,163.62975950944124,137.50163534440838,247.45322769929984,205.03110015914882,-1,135.51242587513616
2010,2.0,27.0,8.8,Yumbel,-72.5386,-37.1445,6.0,-35.98,-73.15,23.2,-999.0,-999,52.887895213839855,58.492712211416695,142.2406044065539,93.10170648123011,243.89233483292924,185.7134661275595,-1,94.18302438119011
2010,2.0,27.0,8.8,Arauco,-73.3201,-37.2458,6.0,-35.98,-73.15,23.2,-999.0,-999,29.26857552797449,38.47950215896773,143.18022521075704,40.56967448479565,262.07294372164307,176.6113353124363,-1,53.56436813145102
2010,2.0,27.0,8.8,Laja,-72.711,-37.2841,6.0,-35.98,-73.15,23.2,-999.0,-999,45.80148593993906,52.17087984435878,151.7323199672542,83.0266252487881,259.2085676485933,191.2330822402354,-1,85.93163243941424
2010,2.0,27.0,8.8,Peralillo,-71.8735,-37.4132,8.0,-35.98,-73.15,23.2,-999.0,-999,97.29153895985405,100.4473441304673,197.0894966759036,156.17052539758265,282.0571384964413,233.4868736765911,-1,158.16284026453732
2010,2.0,27.0,8.8,Los Ángeles,-72.3537,-37.4697,6.5,-35.98,-73.15,23.2,-999.0,-999,62.61238349823413,67.4117303748725,181.4576364798683,119.27265896275507,280.8789410579837,218.52711738891986,-1,113.64129008618391
2010,2.0,27.0,8.8,Curanilahue,-73.345,-37.4779,6.0,-35.98,-73.15,23.2,-999.0,-999,29.83642155970082,38.913932651295426,168.73836047980453,60.03862324175415,287.5632239002153,199.77843232251058,-1,57.30604377229804
