Year,Month,Day,Magnitude,Location,Longitude,Latitude,Intensity,Period,Rp [km],Rrup [km],R [km]
1751,5.0,24.0,9.1,Penco,-72.995,-36.7387,9.0,0.03,75.10128203598941,34.74874925504664,45.731490206743885
1751,5.0,24.0,9.1,Purema,,,8.0,0.03,,,
1751,5.0,24.0,9.1,Quillota,-71.2555,-32.8865,7.0,0.03,430.0894458727171,243.7510485462181,245.5574622957327
1751,5.0,24.0,9.1,Quiriquina,-73.0604,-36.6381,8.0,0.03,73.45155563457347,32.31524139694207,43.910914910555505
1751,5.0,24.0,9.1,Renca,-70.7054,-33.4031,6.0,0.03,393.87587207153376,200.52684569280498,202.71879406025835
1751,5.0,24.0,9.1,Rere,-72.7272,-37.135,8.0,0.03,85.66317667919976,43.78684734503386,52.926190323475076
1751,5.0,24.0,9.1,San Felipe,-70.7277,-32.7516,6.0,0.03,464.62559317674817,266.0647842288633,267.72068098764987
1751,5.0,24.0,9.1,San Fernando,-70.992,-34.5869,6.0,0.03,248.1816628679713,89.80999559724768,94.60300698665479
1751,5.0,24.0,9.1,San Francisco del Monte,-70.9889,-33.6804,7.0,0.03,348.7764101194632,165.63203130928332,168.27912353402255
1751,5.0,24.0,9.1,San Francisco  de Parral,-72.6841,-36.9534,8.0,0.03,85.02449794081322,44.33252062165834,53.378516337653764
1751,5.0,24.0,9.1,San Jose de la Mocha,-73.0516,-36.845,8.0,0.03,74.39316232880941,33.45443344097303,44.755924061468136
1751,5.0,24.0,9.1,Santa Ana de Pelco,-72.7509,-36.947,8.0,0.03,82.84414207720046,42.3594879722748,51.75152020001636
1751,5.0,24.0,9.1,Santa Juana,-72.9454,-37.1767,8.0,0.03,80.03674392281026,37.52738394009251,47.87690640722854
1751,5.0,24.0,9.1,Santiago,-70.6505,-33.4382,6.0,0.03,392.87227314683787,198.86927548699467,201.0792936989326
1751,5.0,24.0,9.1,Talca,-71.6485,-35.4265,8.0,0.03,134.57830590723916,58.76482546020932,65.8574090980527
1751,5.0,24.0,9.1,Talcahuano,-73.1114,-36.7197,8.0,0.03,72.65319059947333,31.486473796780587,43.30463778736359
1751,5.0,24.0,9.1,Talcamavida,-72.9109,-37.1623,8.0,0.03,80.71075094331124,38.46494053524722,48.61527817589356
1751,5.0,24.0,9.1,Tomenelo,-72.2048,-36.0066,8.0,0.03,99.33378698129025,50.10244990322543,58.259326361061035
1751,5.0,24.0,9.1,Valdivia,-73.2362,-39.8272,6.0,0.03,256.5603911508438,100.39127301573147,104.70100916160523
1751,5.0,24.0,9.1,Valparaiso,-71.6031,-33.0473,7.0,0.03,401.1277718360079,223.10641072610844,225.0785732334964
1751,5.0,24.0,9.1,Vichuquen,-72.0395,-34.8504,7.0,0.03,149.13906584538668,41.88751428489235,51.36591744246829
1751,5.0,24.0,9.1,Virquen,-72.1797,-36.1028,8.0,0.03,100.34312145521119,52.351438519881405,60.20437473174462
1751,5.0,24.0,9.1,Yumbel,-72.5639,-37.1046,8.0,0.03,90.99577321323865,48.80311271982839,57.14575603562948
1751,5.0,24.0,9.1,Puchacay,-72.6641,-36.8297,8.0,0.03,84.69492111004499,44.27052537726705,53.327038535049496
1751,5.0,24.0,9.1,Concepción,-73.0492,-36.8205,8.0,0.03,74.30199715129315,33.507515065496555,44.79561571854869
1751,5.0,24.0,9.1,Itata,-72.7038,-36.4933,8.0,0.03,82.2026458109292,40.976687778659546,50.62590802197185
1751,5.0,24.0,9.1,Rere,-72.7272,-37.135,8.0,0.03,85.66317667919976,43.78684734503386,52.926190323475076
1751,5.0,24.0,9.1,Laja,-72.3554,-37.4752,7.0,0.03,106.66080502770367,58.08142097622286,65.24833395847459
1751,5.0,24.0,9.1,Chillán,-72.1039,-36.6083,7.0,0.03,106.60797017163411,61.15212657538812,67.9961484676279
1751,5.0,24.0,9.1,Perquelauquen,-71.9597,-36.4284,7.0,0.03,112.97762486862274,64.13142179770944,70.68757234150235
1751,5.0,24.0,9.1,Talca,-71.6485,-35.4265,8.0,0.03,134.57830590723916,58.76482546020932,65.8574090980527
1751,5.0,24.0,9.1,Maule,-71.2445,-34.9834,7.0,0.03,189.52245400658677,67.03876234729303,73.33545717315903
1751,5.0,24.0,9.1,Cauquenes,-72.3283,-35.9663,8.0,0.03,94.63996220357853,45.72900453206026,54.543885791467
1751,5.0,24.0,9.1,Arauco,-73.3163,-37.2479,8.0,0.03,74.54593243760124,28.674289569592172,41.30506632436547
1835,2.0,20.0,8.3,Ancud,-73.821,-41.8704,5.0,0.03,462.6891944359718,319.6835733042646,320.22943053090336
1835,2.0,20.0,8.3,Arauco,-73.3163,-37.2479,8.0,0.03,71.44719868197853,28.774601310939353,34.311496880303366
1835,2.0,20.0,8.3,Calbuco,-73.1314,-41.7707,5.0,0.03,452.9696202232378,310.7500597914494,311.3115815352088
1835,2.0,20.0,8.3,Caucague,,,5.0,0.03,,,
1835,2.0,20.0,8.3,Cauquenes,-72.3283,-35.9663,8.0,0.03,124.14906354147028,46.66017697398329,50.26403538124446
1835,2.0,20.0,8.3,Caylin,-73.6139,-41.8161,5.0,0.03,455.9366377750644,314.1100857371528,314.66561156148765
1835,2.0,20.0,8.3,Chillán,-72.1039,-36.6083,8.0,0.03,130.50167495460502,63.06598718285624,65.77704673297322
1835,2.0,20.0,8.3,Chiloe,-73.7735,-42.4743,5.0,0.03,533.7848117727409,386.67254756349155,387.1239597038708
1835,2.0,20.0,8.3,Coelemu,-72.7038,-36.4933,8.0,0.03,84.31189400865577,40.93766315966988,45.00214886578359
1835,2.0,20.0,8.3,Coinco,-70.9508,-34.27,6.0,0.03,390.0049766418499,234.05473412269603,234.7997438303745
1835,2.0,20.0,8.3,Colcura,-73.1512,-37.1117,8.0,0.03,74.55247580630612,32.083369681171135,37.13009221187373
1835,2.0,20.0,8.3,Coliumo,-72.9578,-36.5518,8.0,0.03,73.37168765103304,34.45402143892429,39.19669285638024
1835,2.0,20.0,8.3,Concepción,-73.0492,-36.8205,8.0,0.03,73.38070372120336,33.39594061940486,38.26996194691563
1835,2.0,20.0,8.3,Concepcion Bay,-73.0808,-36.7123,8.0,0.03,70.7907773709554,32.20114861204733,37.23190982878413
1835,2.0,20.0,8.3,Constitucion,-72.4137,-35.3305,7.0,0.03,192.3378262541501,86.30173167197796,88.30226513032177
1835,2.0,20.0,8.3,Copiapo,-70.3324,-27.3676,5.0,0.03,1143.656926137999,976.6535516756212,976.8323608164139
1835,2.0,20.0,8.3,Coquimbo,-71.3382,-29.9598,5.0,0.03,836.8081344052692,677.91221192489,678.1697930566213
1835,2.0,20.0,8.3,Coyanco,-72.5813,-36.7514,8.0,0.03,94.42924231145066,46.35746512750689,49.98315426832897
1835,2.0,20.0,8.3,Coyhuin,,,5.0,0.03,,,
1835,2.0,20.0,8.3,Curico,-71.2445,-34.9834,6.0,0.03,303.63268418855785,157.0179126758915,158.12629774537012
1835,2.0,20.0,8.3,Dichato,-72.9374,-36.549,8.0,0.03,74.1309028575445,34.95650484272995,39.63910150827535
1835,2.0,20.0,8.3,Florida,-72.6641,-36.8297,8.0,0.03,90.76787966004497,44.24290285654919,48.028487283461295
1835,2.0,20.0,8.3,Guaguague,-71.022,-34.3551,6.0,0.03,377.5459720034138,222.85404561731247,223.6363717859122
1835,2.0,20.0,8.3,Hualqui,-72.9356,-36.9743,8.0,0.03,80.1299791968049,36.99796039507749,41.450575520241905
1835,2.0,20.0,8.3,Huasco,-71.1928,-28.47,5.0,0.03,1003.9774534137216,843.1452980367743,843.352414319829
1835,2.0,20.0,8.3,Reyes Island,-73.0749,-36.7382,8.0,0.03,71.33207489645699,32.442341221039484,37.44070834620938
1835,2.0,20.0,8.3,Itata River,-72.8607,-36.4091,8.0,0.03,76.5714844823253,35.89010184150485,40.46480628592141
1835,2.0,20.0,8.3,Larque-Bulnes,-72.2965,-36.745,8.0,0.03,115.19283947273308,55.731446648586385,58.78175978233201
1835,2.0,20.0,8.3,Linares,-71.5944,-35.8477,7.0,0.03,203.69475265227027,83.80757815682041,85.86624071237262
1835,2.0,20.0,8.3,Lirquen,-72.9762,-36.7116,8.0,0.03,74.49202447972705,34.7768570226819,39.48076648115655
1835,2.0,20.0,8.3,Los Angeles,-72.3554,-37.4752,8.0,0.03,122.36906884431495,58.38050682613397,61.29914122432572
1835,2.0,20.0,8.3,Malloa,-70.9436,-34.4421,6.0,0.03,373.9550862906477,218.97237950134837,219.7685239565623
1835,2.0,20.0,8.3,Mellipulli,,,5.0,0.03,,,
1835,2.0,20.0,8.3,Mendoza,-68.8347,-32.9106,5.0,0.03,641.7556648270488,471.2500804207174,471.62054602624784
1835,2.0,20.0,8.3,Mocha,-73.9081,-38.3968,7.0,0.03,61.412350772858254,20.91357877728625,28.047796969411213
1835,2.0,20.0,8.3,Niebla,-73.395,-39.8703,6.0,0.03,211.89826680270284,103.03525890216721,104.71659713054174
1835,2.0,20.0,8.3,Panquegue,-70.9196,-34.4101,6.0,0.03,378.4663141067169,223.0344814150132,223.81617688993668
1835,2.0,20.0,8.3,Parral,-71.8264,-36.1432,8.0,0.03,164.60480963893997,68.59501646989375,71.09555135216654
1835,2.0,20.0,8.3,Pelequen,-70.8965,-34.4681,6.0,0.03,374.450056486901,219.1860842520759,219.98145528048872
1835,2.0,20.0,8.3,Pemuco,-72.1,-36.981,7.0,0.03,134.93707001865798,67.87161844322657,70.39785314671526
1835,2.0,20.0,8.3,Pencahue,-71.8019,-35.3944,6.0,0.03,224.06185487845357,95.8446556397647,97.64988045189115
1835,2.0,20.0,8.3,Penco,-72.995,-36.7387,8.0,0.03,74.16224200478302,34.45782452209927,39.200035820893596
1835,2.0,20.0,8.3,Pichidegua,-71.2851,-34.3565,6.0,0.03,362.3005546868393,211.05668244493435,211.88257205873592
1835,2.0,20.0,8.3,Pilarco,-71.4438,-35.3869,6.0,0.03,252.64016525414834,115.53905506124714,117.0409090105227
1835,2.0,20.0,8.3,Quirihue,-72.5459,-36.285,8.0,0.03,94.0113716449054,43.40493675667589,47.25769431970405
1835,2.0,20.0,8.3,Quiriquina,-73.0604,-36.6381,8.0,0.03,70.57085162318928,32.28977082228103,37.308583962929845
1835,2.0,20.0,8.3,Rancagua,-70.7377,-34.1711,6.0,0.03,412.12349954157423,253.6467379084198,254.3343641530695
1835,2.0,20.0,8.3,Ranquil,-72.5952,-36.6562,8.0,0.03,92.14988401848046,45.42032993440801,49.11524721422091
1835,2.0,20.0,8.3,Rastrojos,-71.0253,-34.4642,6.0,0.03,366.81894204421917,212.8485538054665,213.66751740646524
1835,2.0,20.0,8.3,Rere,-72.7272,-37.135,8.0,0.03,92.67102360141831,43.676623259980715,47.5073526620653
1835,2.0,20.0,8.3,San Carlos,-71.9597,-36.4284,7.0,0.03,144.42631225257577,68.09153508625184,70.60990219484673
1835,2.0,20.0,8.3,San Fernando,-70.992,-34.5869,6.0,0.03,357.282876137746,203.8373977614953,204.69241769968326
1835,2.0,20.0,8.3,San Pedro-Navidad,-71.8299,-33.9554,6.0,0.03,379.84012603016106,236.4909895399847,237.2283483717001
1835,2.0,20.0,8.3,San Vicente Bay,-73.1387,-36.7529,8.0,0.03,69.42349446425854,30.91405310710981,36.12450438515054
1835,2.0,20.0,8.3,San Vicente de Taguatagua,-71.0806,-34.439,6.0,0.03,365.89798745982205,212.4005628103849,213.22124711137917
1835,2.0,20.0,8.3,Santa Maria Island,-73.5136,-37.032,8.0,0.03,63.900544232563284,23.786429565466992,30.25054328498047
1835,2.0,20.0,8.3,Santiago,-70.6505,-33.4382,6.0,0.03,488.30392221575033,326.3160484966182,326.8508293457595
1835,2.0,20.0,8.3,Talca,-71.6485,-35.4265,7.0,0.03,232.83006406823534,100.97781710172107,102.69284631459091
1835,2.0,20.0,8.3,Talcahuano,-73.1114,-36.7197,8.0,0.03,69.87011934081782,31.34283310999305,36.492113187981204
1835,2.0,20.0,8.3,Tome ,-72.9578,-36.6143,8.0,0.03,73.98955084045512,34.734241646542976,39.44323364436536
1835,2.0,20.0,8.3,Tubul,-73.4448,-37.2345,8.0,0.03,68.1331376412908,25.842468228617882,31.892543042389697
1835,2.0,20.0,8.3,Valdivia,-73.2362,-39.8272,6.0,0.03,209.50951965067068,100.3880638950677,102.11299873259892
1835,2.0,20.0,8.3,Valparaiso,-71.6031,-33.0473,6.0,0.03,488.9803427841973,337.7371843703445,338.25390883768307
1835,2.0,20.0,8.3,Yumbel,-72.5639,-37.1046,8.0,0.03,101.90505685563298,48.77986357121796,52.23768972294038
1835,2.0,20.0,8.3,Zuñiga,-71.1043,-34.3554,6.0,0.03,372.68135113546276,218.96301411530274,219.75919249947617
1730,7.0,8.0,9.1,Penco,-72.995,-36.7387,6.0,0.03,170.98480641740736,35.72218183834547,46.475454780251766
1730,7.0,8.0,9.1,Santiago,-70.6505,-33.4382,8.0,0.03,179.69785321055113,69.89003936947854,75.95071576230647
1730,7.0,8.0,9.1,Valparaiso,-71.6031,-33.0473,8.0,0.03,116.41808303769635,34.36083338293167,45.43743492439906
1730,7.0,8.0,9.1,Petorca,-70.92592,-32.252383,8.0,0.03,164.32485945128963,58.134005683299975,65.29514712844562
1730,7.0,8.0,9.1,Tiltil,-70.928513,-33.084949,8.0,0.03,159.0829244782114,57.766424898279446,64.96809576452097
1730,7.0,8.0,9.1,Illapel,-71.169,-31.6306,8.0,0.03,148.69792229579028,48.07756884430714,56.5273937814092
1730,7.0,8.0,9.1,Pucauquen,-71.626736,-33.637556,8.0,0.03,114.94970431448081,35.85171357700035,46.57508978141298
1730,7.0,8.0,9.1,Alcantara,-72.0395,-34.8504,7.0,0.03,128.22556761311145,36.561476726316414,47.12361618284811
1730,7.0,8.0,9.1,Malloa,-70.9436,-34.4421,7.0,0.03,180.17044668006307,69.02893642644823,75.15908252437652
1730,7.0,8.0,9.1,El Monte,-70.9889,-33.6804,7.0,0.03,155.26112848254743,59.35051507108166,66.38054881471001
1730,7.0,8.0,9.1,Santa Rosa,-70.599605,-32.836624,7.0,0.03,185.08201415658715,69.93333056569317,75.99055431926999
1730,7.0,8.0,9.1,Quillota,-71.2555,-32.8865,8.0,0.03,139.22385580606075,44.983276553809475,53.920207633649866
1730,7.0,8.0,9.1,Chillán,-72.1039,-36.6083,6.0,0.03,221.3789863076618,61.66534567473159,68.45807825905973
1730,7.0,8.0,9.1,Unigue,-72.457512,-35.876822,7.0,0.03,154.18229654979532,42.00622628243689,51.46276972949182
1730,7.0,8.0,9.1,Coquimbo,-71.3382,-29.9598,8.0,0.03,135.77100724821892,37.19413626653077,47.61614636184523
1730,7.0,8.0,9.1,Copiapo,-70.3324,-27.3676,6.0,0.03,318.5282621882223,104.87776644675088,109.01027252786149
1730,7.0,8.0,9.1,Cauquenes,-72.3283,-35.9663,6.0,0.03,165.64308031121834,45.82778627544275,54.626729873268694
1730,7.0,8.0,9.1,La Serena,-71.2559,-29.9068,8.0,0.03,140.78156840632866,40.11968361643956,49.93478382072577
1730,7.0,8.0,9.1,Guaquen,-71.40285,-32.330447,8.0,0.03,134.32086401555122,39.302535059982894,49.28065425580907
1730,7.0,8.0,9.1,Recolecciones,-70.64323,-33.40148,7.0,0.03,180.16901806502827,69.89681126500659,75.95694732383181
1730,7.0,8.0,9.1,Huerta de Maule,-71.949618,-35.662871,7.0,0.03,172.56352128607546,53.062942780257735,60.824086661784854
1730,7.0,8.0,9.1,Mendoza,-68.8347,-32.9106,6.0,0.03,347.1230918630386,186.93937935550213,189.28873494098835
1730,7.0,8.0,9.1,Higuerillas,-71.194985,-30.603554,7.0,0.03,144.39086532768337,45.50694975048511,54.35785221412436
1730,7.0,8.0,9.1,Curimon,-70.6874,-32.7843,7.0,0.03,178.52282671126082,67.23391759482797,73.51389866472547
1730,7.0,8.0,9.1,San Felipe,-70.7277,-32.7516,7.0,0.03,175.68667386076436,66.60991066600931,72.9436345452648
1730,7.0,8.0,9.1,Curico,-71.2445,-34.9834,7.0,0.03,184.4597193733449,66.54672619724225,72.88594095784272
1730,7.0,8.0,9.1,Colmo,-71.439366,-32.918525,8.0,0.03,127.50832649489664,38.452947229532484,48.60578949442769
1730,7.0,8.0,9.1,Bucalemu,-71.5925,-33.7767,8.0,0.03,118.36405708467663,37.539497130629215,47.88640168732588
1730,7.0,8.0,9.1,Renca,-70.727641,-33.40679,7.0,0.03,173.29691777599308,66.86501834237194,73.17666499414375
1906,8.0,16.0,8.2,La Serena,-71.2489,-29.9045,5.0,0.03,387.6382744279254,196.75045509136092,197.5392870937985
1906,8.0,16.0,8.2,Coquimbo,-71.3395,-29.9533,5.0,0.03,382.20028415242314,190.64566704425764,191.45965300715045
1906,8.0,16.0,8.2,Tongoy,-71.4989,-30.2547,5.0,0.03,345.6847137817004,156.68148073820788,157.6709065528131
1906,8.0,16.0,8.2,Ovalle,-71.199,-30.6011,6.0,0.03,297.73522726823677,123.74594955368497,124.99635353805989
1906,8.0,16.0,8.2,Combarbalá,-71.003,-31.1786,6.0,0.03,221.3781524173443,74.6621490082245,76.7167834400976
1906,8.0,16.0,8.2,Illapel,-71.1697,-31.6335,7.0,0.03,163.0472559254749,48.20303144492606,51.32797100362574
1906,8.0,16.0,8.2,Petorca,-70.9348,-32.2523,8.0,0.03,139.7560843453906,57.4804881650347,60.12516017907319
1906,8.0,16.0,8.2,Cabildo,-71.0717,-32.4313,8.0,0.03,129.97091195997206,51.58445594145264,54.515910169822746
1906,8.0,16.0,8.2,La Ligua,-71.2304,-32.4507,8.0,0.03,123.58157835140689,45.067391323284696,48.395228355227246
1906,8.0,16.0,8.2,San Felipe,-70.7258,-32.7498,7.0,0.03,137.47152295775956,65.0294000212594,67.37841816185274
1906,8.0,16.0,8.2,Los Andes,-70.5977,-32.833,7.0,0.03,141.76433824730836,70.52920291814263,72.70073473588181
1906,8.0,16.0,8.2,Llay-Llay,-70.9562,-32.8404,8.0,0.03,127.1920786861469,56.17916754964851,58.882316814473214
1906,8.0,16.0,8.2,Villa Alegre,-70.6618,-32.8577,7.0,0.03,138.94689603633725,67.62320478084216,69.88509277163641
1906,8.0,16.0,8.2,Quillota,-71.2488,-32.8834,8.0,0.03,114.97822537975541,44.93559479188117,48.27251853973079
1906,8.0,16.0,8.2,Limache,-71.2608,-33.0133,9.0,0.03,113.11047067878742,44.41638067648019,47.78957249512195
1906,8.0,16.0,8.2,Viña del Mar,-71.5494,-33.0169,8.0,0.03,102.2962095183541,34.06814811398866,38.36231331378732
1906,8.0,16.0,8.2,Valparaíso,-71.608,-33.047,8.0,0.03,100.05597475974915,33.12434844694134,37.52666820946005
1906,8.0,16.0,8.2,Quilpué,-71.4425,-33.0475,8.0,0.03,105.83141112178622,38.454904913888065,42.306123419721246
1906,8.0,16.0,8.2,Tiltil,-70.9292,-33.0831,7.5,0.03,126.38651077738494,57.778164446054355,60.40980593929941
1906,8.0,16.0,8.2,Polpaico,-70.8879,-33.168,7.5,0.03,127.91536182152937,59.05509637635847,61.63223811358388
1906,8.0,16.0,8.2,Colina,-70.6747,-33.2044,7.5,0.03,137.17057015439428,67.7165959450413,69.97546522355174
1906,8.0,16.0,8.2,Casablanca,-71.4031,-33.3171,9.0,0.03,106.12330515912346,40.66964367912982,44.328865131603564
1906,8.0,16.0,8.2,Curacaví,-71.1271,-33.3976,9.0,0.03,117.75401296788348,50.941781611846416,53.908194930433055
1906,8.0,16.0,8.2,Santiago,-70.6667,-33.45,7.5,0.03,138.64134830331903,68.86068901730002,71.0832108082198
1906,8.0,16.0,8.2,San Bernardo,-70.6996,-33.5922,7.5,0.03,138.50838282926114,68.47388018888573,70.70856125668512
1906,8.0,16.0,8.2,Malloco,-70.8475,-33.5981,7.5,0.03,131.83387137868422,62.708374344311984,65.14114352523204
1906,8.0,16.0,8.2,San José de Maipo,-70.3532,-33.6391,6.0,0.03,155.03655360258443,81.86502482932258,83.74312304406922
1906,8.0,16.0,8.2,Talagante,-70.9237,-33.6639,7.5,0.03,129.1422635951821,60.72229668413727,63.23152442781134
1906,8.0,16.0,8.2,Melipilla,-71.2153,-33.6891,8.0,0.03,116.3778249033529,49.998896623245905,53.01809153874312
1906,8.0,16.0,8.2,Maipo,-70.7823,-33.7332,7.5,0.03,136.5406834484802,66.74421033017869,69.03490406647674
1906,8.0,16.0,8.2,Isla de Maipo,-70.8977,-33.7468,7.5,0.03,131.46143056459334,61.85426907317758,64.31935143831572
1906,8.0,16.0,8.2,El Monte,-70.8836,-33.7953,7.5,0.03,132.84708944396414,63.11544515438631,65.53310448853205
1906,8.0,16.0,8.2,Rapel,-71.7372,-33.9441,8.5,0.03,98.68461099409488,34.44577535046106,38.698059465081
1906,8.0,16.0,8.2,Navidad,-71.8318,-33.9553,8.5,0.03,95.2924485581678,30.955565133482104,35.626891242455706
1906,8.0,16.0,8.2,Matanzas,-71.8732,-33.9608,8.5,0.03,93.86376944455903,29.593831568505585,34.4503009242821
1906,8.0,16.0,8.2,Graneros,-70.7275,-34.0686,7.5,0.03,145.07563993247228,72.27956634626351,74.40002740639564
1906,8.0,16.0,8.2,Rancagua,-70.7444,-34.1708,7.0,0.03,146.5289220271129,72.69634236898311,74.80499021253144
1906,8.0,16.0,8.2,Lo Miranda,-70.8873,-34.1978,7.5,0.03,140.6882929488214,67.35391717925994,69.62455404711129
1906,8.0,16.0,8.2,Doñihue,-70.9648,-34.2263,7.5,0.03,137.9082696317127,65.0721709730607,67.4196989166798
1906,8.0,16.0,8.2,Coltauco,-71.0814,-34.292,7.5,0.03,134.4132666332735,61.43278484471608,63.914125360875374
1906,8.0,16.0,8.2,San Fernando,-71.448,-34.3225,7.0,0.03,119.55254806272185,47.65116468744412,50.810056710639834
1906,8.0,16.0,8.2,Rengo,-70.8583,-34.4064,7.5,0.03,147.1060963941132,71.85434878219469,73.9869975453917
1906,8.0,16.0,8.2,Palmilla,-71.3608,-34.5869,7.0,0.03,131.01761857748352,55.020248510081366,57.77764371259549
1906,8.0,16.0,8.2,Pumanque,-71.7614,-34.6085,8.5,0.03,115.74745516685375,41.87997594647216,45.44183922494336
1906,8.0,16.0,8.2,Paredones,-71.8992,-34.6481,8.5,0.03,111.70496319358134,37.941415773819614,41.83992588175034
1906,8.0,16.0,8.2,Chépica,-71.2939,-34.709,7.5,0.03,137.4683423925153,59.344423904967314,61.909522817422605
1906,8.0,16.0,8.2,Chimbarongo,-71.0434,-34.7125,7.0,0.03,147.6123307355906,69.2706697124582,71.48044522301878
1906,8.0,16.0,8.2,Lolol,-71.6455,-34.7283,8.5,0.03,124.53699570338273,47.409618969515115,50.58359751641951
1906,8.0,16.0,8.2,Llico,-72.0787,-34.7639,8.0,0.03,109.26599801483349,34.24645688032998,38.520749937206766
1906,8.0,16.0,8.2,Teno,-71.2,-34.8833,7.0,0.03,146.55164627424588,65.74321840020912,68.06760707183784
1906,8.0,16.0,8.2,Vichuquén,-71.9924,-34.8833,8.0,0.03,117.55516615280794,38.421584855160326,42.27583884029742
1906,8.0,16.0,8.2,Curicó,-71.2394,-34.9828,7.5,0.03,148.22544798320493,66.27733090861383,68.58362019635894
1906,8.0,16.0,8.2,Lontue,-71.2728,-35.0558,7.5,0.03,149.379585307362,66.01798976285197,68.3330325625648
1906,8.0,16.0,8.2,Curepto,-72.0196,-35.0917,8.0,0.03,125.59290957189768,40.46238201353967,44.138789347671654
1906,8.0,16.0,8.2,Putú,-72.2853,-35.2129,7.5,0.03,122.83827175710933,34.91290305631741,39.11443680648274
1906,8.0,16.0,8.2,Pelarco,-71.5253,-35.3317,7.5,0.03,150.56802108591552,61.68369871358158,64.15533534988668
1906,8.0,16.0,8.2,Constitución,-72.4116,-35.3332,6.5,0.03,125.17629035639172,33.70719067471907,38.04212231264684
1906,8.0,16.0,8.2,Talca,-71.6554,-35.4264,7.0,0.03,150.32203472293406,58.53204562059616,61.1312418604437
1906,8.0,16.0,8.2,San Javier,-71.7292,-35.5952,7.0,0.03,155.14668146572959,59.264037666494424,61.832471464467474
1906,8.0,16.0,8.2,Linares,-71.5931,-35.8467,7.0,0.03,169.70885136338072,68.24360504382103,70.48558715259135
1906,8.0,16.0,8.2,Cauquenes,-72.3255,-35.9649,6.5,0.03,157.94985095780612,45.6470820212473,48.93551332031772
1906,8.0,16.0,8.2,Chillán,-72.1012,-36.6104,6.0,0.03,199.00014097970376,61.44105092502712,63.92207056753004
1906,8.0,16.0,8.2,Tomé,-72.9559,-36.6176,5.0,0.03,173.27290905963775,35.16727959178072,39.3416563041643
1906,8.0,16.0,8.2,Penco,-72.9953,-36.7408,5.0,0.03,179.1873226179865,34.83673181170305,39.046462710328036
1906,8.0,16.0,8.2,Bulnes,-72.297,-36.7432,5.0,0.03,202.93242827015882,56.01994104831844,58.73041939170524
1906,8.0,16.0,8.2,Quillón,-72.4748,-36.7455,6.0,0.03,197.5779155517683,49.79906840789566,52.829684658937595
1906,8.0,16.0,8.2,Concepción,-73.0485,-36.813,6.0,0.03,182.3349582740215,34.16745956272655,38.45053523475412
1906,8.0,16.0,8.2,Coronel,-73.1402,-37.0339,5.0,0.03,204.30150235724662,32.13171883891406,36.6534544403599
1906,8.0,16.0,8.2,Lota,-73.1577,-37.0899,5.0,0.03,214.00502052486698,33.170502933340856,37.5674144934049
1985,3.0,3.0,8.0,Illapel,-71.1116,-31.6082,6.0,0.03,194.9356998111786,111.81167716036522,112.90905669226527
1985,3.0,3.0,8.0,Salamanca,-70.9639,-31.7792,5.5,0.03,185.2558347288344,104.62401076532545,105.79597138996536
